,,account_id,available,pre_balance,total_balance
2018-01-02,0,test0_71059834,2000000.0,0,2000000.0
2018-01-02,1,test1_71096385,1000.0,0,1000.0
2018-01-03,0,test0_71059834,2000000.0,0,2000000.0
2018-01-03,1,test1_71096385,1000.0,0,1000.0
2018-01-04,0,test0_71059834,2000000.0,0,2000000.0
2018-01-04,1,test1_71096385,1000.0,0,1000.0
2018-01-05,0,test0_71059834,2000000.0,0,2000000.0
2018-01-05,1,test1_71096385,1000.0,0,1000.0
2018-01-08,0,test0_71059834,2000000.0,0,2000000.0
2018-01-08,1,test1_71096385,1000.0,0,1000.0
2018-01-09,0,test0_71059834,2000000.0,0,2000000.0
2018-01-09,1,test1_71096385,1000.0,0,1000.0
2018-01-10,0,test0_71059834,2000000.0,0,2000000.0
2018-01-10,1,test1_71096385,1000.0,0,1000.0
2018-01-11,0,test0_71059834,2000000.0,0,2000000.0
2018-01-11,1,test1_71096385,1000.0,0,1000.0
2018-01-12,0,test0_71059834,2000000.0,0,2000000.0
2018-01-12,1,test1_71096385,1000.0,0,1000.0
2018-01-15,0,test0_71059834,2000000.0,0,2000000.0
2018-01-15,1,test1_71096385,1000.0,0,1000.0
2018-01-16,0,test0_71059834,2000000.0,0,2000000.0
2018-01-16,1,test1_71096385,1000.0,0,1000.0
2018-01-17,0,test0_71059834,2000000.0,0,2000000.0
2018-01-17,1,test1_71096385,1000.0,0,1000.0
2018-01-18,0,test0_71059834,2000000.0,0,2000000.0
2018-01-18,1,test1_71096385,1000.0,0,1000.0
2018-01-19,0,test0_71059834,2000000.0,0,2000000.0
2018-01-19,1,test1_71096385,1000.0,0,1000.0
2018-01-22,0,test0_71059834,2000000.0,0,2000000.0
2018-01-22,1,test1_71096385,1000.0,0,1000.0
2018-01-23,0,test0_71059834,2000000.0,0,2000000.0
2018-01-23,1,test1_71096385,1000.0,0,1000.0
2018-01-24,0,test0_71059834,2000000.0,0,2000000.0
2018-01-24,1,test1_71096385,1000.0,0,1000.0
2018-01-25,0,test0_71059834,2000000.0,0,2000000.0
2018-01-25,1,test1_71096385,1000.0,0,1000.0
2018-01-26,0,test0_71059834,2000000.0,0,2000000.0
2018-01-26,1,test1_71096385,1000.0,0,1000.0
2018-01-29,0,test0_71059834,1539825.9891999986,0,1999660.9891999986
2018-01-29,1,test1_71096385,1000.0,0,1000.0
2018-01-30,0,test0_71059834,1655892.2555999986,0,1995348.2555999986
2018-01-30,1,test1_71096385,1000.0,0,1000.0
2018-01-31,0,test0_71059834,1687851.3291999989,0,1996252.3291999989
2018-01-31,1,test1_71096385,1000.0,0,1000.0
2018-02-01,0,test0_71059834,1747667.3360999993,0,1990887.3360999993
2018-02-01,1,test1_71096385,1000.0,0,1000.0
2018-02-02,0,test0_71059834,1796593.2176999997,0,1994381.2176999997
2018-02-02,1,test1_71096385,1000.0,0,1000.0
2018-02-05,0,test0_71059834,1793027.3713,0,1994225.3713
2018-02-05,1,test1_71096385,1000.0,0,1000.0
2018-02-06,0,test0_71059834,1824857.3176,0,1986095.3176
2018-02-06,1,test1_71096385,1000.0,0,1000.0
2018-02-07,0,test0_71059834,1852849.6786,0,1982448.6786
2018-02-07,1,test1_71096385,1000.0,0,1000.0
2018-02-08,0,test0_71059834,1869469.3452,0,1979949.3452
2018-02-08,1,test1_71096385,1000.0,0,1000.0
2018-02-09,0,test0_71059834,1907837.7542000003,0,1974603.7542000003
2018-02-09,1,test1_71096385,1000.0,0,1000.0
2018-02-12,0,test0_71059834,1936772.0263000007,0,1975294.0263000007
2018-02-12,1,test1_71096385,1000.0,0,1000.0
2018-02-13,0,test0_71059834,1945820.9070000004,0,1975371.9070000004
2018-02-13,1,test1_71096385,1000.0,0,1000.0
2018-02-14,0,test0_71059834,1923161.3053000006,0,1975255.3053000006
2018-02-14,1,test1_71096385,1000.0,0,1000.0
2018-02-22,0,test0_71059834,1904612.3017000004,0,1977113.3017000004
2018-02-22,1,test1_71096385,1000.0,0,1000.0
2018-02-23,0,test0_71059834,1857516.0758,0,1977927.0758
2018-02-23,1,test1_71096385,1000.0,0,1000.0
2018-02-26,0,test0_71059834,1808969.5162,0,1979861.5162
2018-02-26,1,test1_71096385,1000.0,0,1000.0
2018-02-27,0,test0_71059834,1665524.4956000003,0,1977919.4956000003
2018-02-27,1,test1_71096385,1000.0,0,1000.0
2018-02-28,0,test0_71059834,1614421.8698000005,0,1976591.8698000005
2018-02-28,1,test1_71096385,1000.0,0,1000.0
2018-03-01,0,test0_71059834,1602439.8889000004,0,1982049.8889000004
2018-03-01,1,test1_71096385,1000.0,0,1000.0
2018-03-02,0,test0_71059834,1565691.9334,0,1979333.9334
2018-03-02,1,test1_71096385,1000.0,0,1000.0
2018-03-05,0,test0_71059834,1572386.4281000001,0,1981609.4281000001
2018-03-05,1,test1_71096385,1000.0,0,1000.0
2018-03-06,0,test0_71059834,1563042.9213,0,1984406.9213
2018-03-06,1,test1_71096385,1000.0,0,1000.0
2018-03-07,0,test0_71059834,1529645.6997,0,1980626.6997
2018-03-07,1,test1_71096385,1000.0,0,1000.0
2018-03-08,0,test0_71059834,1515158.6381999997,0,1985246.6381999997
2018-03-08,1,test1_71096385,1000.0,0,1000.0
2018-03-09,0,test0_71059834,1487358.3005999995,0,1991943.3005999995
2018-03-09,1,test1_71096385,1000.0,0,1000.0
2018-03-12,0,test0_71059834,1422363.8081000005,0,1997101.8081000005
2018-03-12,1,test1_71096385,1000.0,0,1000.0
2018-03-13,0,test0_71059834,1481058.1283000007,0,1990378.1283000007
2018-03-13,1,test1_71096385,1000.0,0,1000.0
2018-03-14,0,test0_71059834,1403003.4831000005,0,1987129.4831000005
2018-03-14,1,test1_71096385,1000.0,0,1000.0
2018-03-15,0,test0_71059834,1401389.3321000007,0,1991132.3321000007
2018-03-15,1,test1_71096385,1000.0,0,1000.0
2018-03-16,0,test0_71059834,1438297.1614000008,0,1985595.1614000008
2018-03-16,1,test1_71096385,1000.0,0,1000.0
2018-03-19,0,test0_71059834,1477817.0942000016,0,1989867.0942000016
2018-03-19,1,test1_71096385,1000.0,0,1000.0
2018-03-20,0,test0_71059834,1528256.2909000013,0,1990719.2909000013
2018-03-20,1,test1_71096385,1000.0,0,1000.0
2018-03-21,0,test0_71059834,1560743.5771000008,0,1986495.5771000008
2018-03-21,1,test1_71096385,1000.0,0,1000.0
2018-03-22,0,test0_71059834,1607798.2760000005,0,1981307.2760000005
2018-03-22,1,test1_71096385,1000.0,0,1000.0
2018-03-23,0,test0_71059834,1650993.2781000005,0,1969968.2781000005
2018-03-23,1,test1_71096385,1000.0,0,1000.0
2018-03-26,0,test0_71059834,1793370.8475000006,0,1974810.8475000006
2018-03-26,1,test1_71096385,1000.0,0,1000.0
2018-03-27,0,test0_71059834,1805398.0358000007,0,1977322.0358000007
2018-03-27,1,test1_71096385,1000.0,0,1000.0
2018-03-28,0,test0_71059834,1814967.3713000007,0,1974937.3713000007
2018-03-28,1,test1_71096385,1000.0,0,1000.0
2018-03-29,0,test0_71059834,1828343.7165000003,0,1972623.7165000003
2018-03-29,1,test1_71096385,1000.0,0,1000.0
2018-03-30,0,test0_71059834,1796311.1636000003,0,1976543.1636000003
2018-03-30,1,test1_71096385,1000.0,0,1000.0
2018-04-02,0,test0_71059834,1775848.1112000004,0,1977148.1112000004
2018-04-02,1,test1_71096385,1000.0,0,1000.0
2018-04-03,0,test0_71059834,1770472.1437000001,0,1975807.1437000001
2018-04-03,1,test1_71096385,1000.0,0,1000.0
2018-04-04,0,test0_71059834,1777665.9510000001,0,1973326.9510000001
2018-04-04,1,test1_71096385,1000.0,0,1000.0
2018-04-09,0,test0_71059834,1762831.9767000002,0,1973607.9767000002
2018-04-09,1,test1_71096385,1000.0,0,1000.0
2018-04-10,0,test0_71059834,1748372.3728000002,0,1973126.3728000002
2018-04-10,1,test1_71096385,1000.0,0,1000.0
2018-04-11,0,test0_71059834,1738671.8389000003,0,1973687.8389000003
2018-04-11,1,test1_71096385,1000.0,0,1000.0
2018-04-12,0,test0_71059834,1728993.2814000002,0,1973710.2814000002
2018-04-12,1,test1_71096385,1000.0,0,1000.0
2018-04-13,0,test0_71059834,1717813.8713000002,0,1972299.8713000002
2018-04-13,1,test1_71096385,1000.0,0,1000.0
2018-04-16,0,test0_71059834,1719635.7787000001,0,1972110.7787000001
2018-04-16,1,test1_71096385,1000.0,0,1000.0
2018-04-17,0,test0_71059834,1757051.9384000003,0,1966003.9384000003
2018-04-17,1,test1_71096385,1000.0,0,1000.0
2018-04-18,0,test0_71059834,1772756.3416,0,1968335.3416
2018-04-18,1,test1_71096385,1000.0,0,1000.0
2018-04-19,0,test0_71059834,1771153.7204,0,1968924.7204
2018-04-19,1,test1_71096385,1000.0,0,1000.0
2018-04-20,0,test0_71059834,1773160.4823999999,0,1967480.4823999999
2018-04-20,1,test1_71096385,1000.0,0,1000.0
2018-04-23,0,test0_71059834,1797303.0982999997,0,1964241.0982999997
2018-04-23,1,test1_71096385,1000.0,0,1000.0
2018-04-24,0,test0_71059834,1779220.7922999999,0,1967491.7922999999
2018-04-24,1,test1_71096385,1000.0,0,1000.0
2018-04-25,0,test0_71059834,1761152.9121999997,0,1967967.9121999997
2018-04-25,1,test1_71096385,1000.0,0,1000.0
2018-04-26,0,test0_71059834,1759989.6961999997,0,1964073.6961999997
2018-04-26,1,test1_71096385,1000.0,0,1000.0
2018-04-27,0,test0_71059834,1752084.0197999997,0,1964039.0197999997
2018-04-27,1,test1_71096385,1000.0,0,1000.0
2018-05-02,0,test0_71059834,1732259.2213999995,0,1962883.2213999995
2018-05-02,1,test1_71096385,1000.0,0,1000.0
2018-05-03,0,test0_71059834,1743362.3178999992,0,1964689.3178999992
2018-05-03,1,test1_71096385,1000.0,0,1000.0
2018-05-04,0,test0_71059834,1741635.8076999998,0,1964435.8076999998
2018-05-04,1,test1_71096385,1000.0,0,1000.0
2018-05-07,0,test0_71059834,1682062.6354999996,0,1969751.6354999996
2018-05-07,1,test1_71096385,1000.0,0,1000.0
2018-05-08,0,test0_71059834,1654938.4481999993,0,1970829.4481999993
2018-05-08,1,test1_71096385,1000.0,0,1000.0
2018-05-09,0,test0_71059834,1542986.8842999993,0,1970504.8842999993
2018-05-09,1,test1_71096385,1000.0,0,1000.0
2018-05-10,0,test0_71059834,1508828.7850999993,0,1975087.7850999993
2018-05-10,1,test1_71096385,1000.0,0,1000.0
2018-05-11,0,test0_71059834,1471027.4480999992,0,1971824.4480999992
2018-05-11,1,test1_71096385,1000.0,0,1000.0
2018-05-14,0,test0_71059834,1460253.640799999,0,1978578.640799999
2018-05-14,1,test1_71096385,1000.0,0,1000.0
2018-05-15,0,test0_71059834,1451636.5754999993,0,1982492.5754999993
2018-05-15,1,test1_71096385,1000.0,0,1000.0
2018-05-16,0,test0_71059834,1453611.9642999996,0,1980914.9642999996
2018-05-16,1,test1_71096385,1000.0,0,1000.0
2018-05-17,0,test0_71059834,1464303.944,0,1976007.944
2018-05-17,1,test1_71096385,1000.0,0,1000.0
2018-05-18,0,test0_71059834,1454361.1746999999,0,1980438.1746999999
2018-05-18,1,test1_71096385,1000.0,0,1000.0
2018-05-21,0,test0_71059834,1452695.0594,0,1977456.0594
2018-05-21,1,test1_71096385,1000.0,0,1000.0
2018-05-22,0,test0_71059834,1463209.4708,0,1980020.4708
2018-05-22,1,test1_71096385,1000.0,0,1000.0
2018-05-23,0,test0_71059834,1474128.7292000004,0,1973966.7292000004
2018-05-23,1,test1_71096385,1000.0,0,1000.0
2018-05-24,0,test0_71059834,1476314.5936000003,0,1969743.5936000003
2018-05-24,1,test1_71096385,1000.0,0,1000.0
2018-05-25,0,test0_71059834,1521253.6012000002,0,1968887.6012000002
2018-05-25,1,test1_71096385,1000.0,0,1000.0
2018-05-28,0,test0_71059834,1564097.9753999999,0,1974695.9753999999
2018-05-28,1,test1_71096385,1000.0,0,1000.0
2018-05-29,0,test0_71059834,1627676.8656999993,0,1964947.8656999993
2018-05-29,1,test1_71096385,1000.0,0,1000.0
2018-05-30,0,test0_71059834,1651248.5837999992,0,1958198.5837999992
2018-05-30,1,test1_71096385,1000.0,0,1000.0
2018-05-31,0,test0_71059834,1674605.4314999992,0,1967119.4314999992
2018-05-31,1,test1_71096385,1000.0,0,1000.0
2018-06-01,0,test0_71059834,1684795.8343999994,0,1960792.8343999994
2018-06-01,1,test1_71096385,1000.0,0,1000.0
2018-06-04,0,test0_71059834,1713898.112499999,0,1965325.112499999
2018-06-04,1,test1_71096385,1000.0,0,1000.0
2018-06-05,0,test0_71059834,1731275.625599999,0,1968919.625599999
2018-06-05,1,test1_71096385,1000.0,0,1000.0
2018-06-06,0,test0_71059834,1672535.0086999987,0,1969470.0086999987
2018-06-06,1,test1_71096385,1000.0,0,1000.0
2018-06-07,0,test0_71059834,1695804.3503999985,0,1967288.3503999985
2018-06-07,1,test1_71096385,1000.0,0,1000.0
2018-06-08,0,test0_71059834,1668539.7375999982,0,1965615.7375999982
2018-06-08,1,test1_71096385,1000.0,0,1000.0
2018-06-11,0,test0_71059834,1634261.1665999987,0,1967217.1665999987
2018-06-11,1,test1_71096385,1000.0,0,1000.0
2018-06-12,0,test0_71059834,1651726.179699999,0,1974554.179699999
2018-06-12,1,test1_71096385,1000.0,0,1000.0
2018-06-13,0,test0_71059834,1669445.480699999,0,1970918.480699999
2018-06-13,1,test1_71096385,1000.0,0,1000.0
2018-06-14,0,test0_71059834,1684448.1346999996,0,1968578.1346999996
2018-06-14,1,test1_71096385,1000.0,0,1000.0
2018-06-15,0,test0_71059834,1688039.1097,0,1966482.1097
2018-06-15,1,test1_71096385,1000.0,0,1000.0
2018-06-19,0,test0_71059834,1702504.9204,0,1956646.9204
2018-06-19,1,test1_71096385,1000.0,0,1000.0
2018-06-20,0,test0_71059834,1719420.2013,0,1960804.2013
2018-06-20,1,test1_71096385,1000.0,0,1000.0
2018-06-21,0,test0_71059834,1729629.4488000004,0,1958978.4488000004
2018-06-21,1,test1_71096385,1000.0,0,1000.0
2018-06-22,0,test0_71059834,1838121.1264000006,0,1959218.1264000006
2018-06-22,1,test1_71096385,1000.0,0,1000.0
2018-06-25,0,test0_71059834,1888057.7243000006,0,1957609.7243000006
2018-06-25,1,test1_71096385,1000.0,0,1000.0
2018-06-26,0,test0_71059834,1881217.4913000006,0,1956127.4913000006
2018-06-26,1,test1_71096385,1000.0,0,1000.0
2018-06-27,0,test0_71059834,1892802.0708000006,0,1953527.0708000006
2018-06-27,1,test1_71096385,1000.0,0,1000.0
2018-06-28,0,test0_71059834,1919094.8031000006,0,1953067.8031000006
2018-06-28,1,test1_71096385,1000.0,0,1000.0
2018-06-29,0,test0_71059834,1918204.2244000004,0,1953756.2244000004
2018-06-29,1,test1_71096385,1000.0,0,1000.0
2018-07-02,0,test0_71059834,1929017.5676000004,0,1953570.5676000004
2018-07-02,1,test1_71096385,1000.0,0,1000.0
2018-07-03,0,test0_71059834,1920837.3409000002,0,1953642.3409000002
2018-07-03,1,test1_71096385,1000.0,0,1000.0
2018-07-04,0,test0_71059834,1899734.9861000003,0,1953085.9861000003
2018-07-04,1,test1_71096385,1000.0,0,1000.0
2018-07-05,0,test0_71059834,1882434.1368000004,0,1952029.1368000004
2018-07-05,1,test1_71096385,1000.0,0,1000.0
