,,account_id,available,pre_balance,total_balance
2018-07-06,0,test0_71059834,1882514.9401000005,0,1951897.9401000005
2018-07-06,1,test1_71096385,1000.0,0,1000.0
2018-07-09,0,test0_71059834,1878372.4922000007,0,1953764.4922000007
2018-07-09,1,test1_71096385,1000.0,0,1000.0
2018-07-10,0,test0_71059834,1863365.9916000005,0,1954238.9916000005
2018-07-10,1,test1_71096385,1000.0,0,1000.0
2018-07-11,0,test0_71059834,1848206.4451000008,0,1953137.4451000008
2018-07-11,1,test1_71096385,1000.0,0,1000.0
2018-07-12,0,test0_71059834,1791815.5329000012,0,1955995.5329000012
2018-07-12,1,test1_71096385,1000.0,0,1000.0
2018-07-13,0,test0_71059834,1730186.7028000013,0,1956756.7028000013
2018-07-13,1,test1_71096385,1000.0,0,1000.0
2018-07-16,0,test0_71059834,1618175.3517000014,0,1957355.3517000014
2018-07-16,1,test1_71096385,1000.0,0,1000.0
2018-07-17,0,test0_71059834,1588085.3439000011,0,1953720.3439000011
2018-07-17,1,test1_71096385,1000.0,0,1000.0
2018-07-18,0,test0_71059834,1553821.6587000014,0,1951370.6587000014
2018-07-18,1,test1_71096385,1000.0,0,1000.0
2018-07-19,0,test0_71059834,1558747.702200001,0,1948868.702200001
2018-07-19,1,test1_71096385,1000.0,0,1000.0
2018-07-20,0,test0_71059834,1569572.219200001,0,1952479.219200001
2018-07-20,1,test1_71096385,1000.0,0,1000.0
2018-07-23,0,test0_71059834,1568894.2415000007,0,1951012.2415000007
2018-07-23,1,test1_71096385,1000.0,0,1000.0
2018-07-24,0,test0_71059834,1543618.0460000006,0,1955256.0460000006
2018-07-24,1,test1_71096385,1000.0,0,1000.0
2018-07-25,0,test0_71059834,1515430.7781999998,0,1955070.7781999998
2018-07-25,1,test1_71096385,1000.0,0,1000.0
2018-07-26,0,test0_71059834,1495013.4383000003,0,1948599.4383000003
2018-07-26,1,test1_71096385,1000.0,0,1000.0
2018-07-27,0,test0_71059834,1507024.0553999997,0,1947111.0553999997
2018-07-27,1,test1_71096385,1000.0,0,1000.0
2018-07-30,0,test0_71059834,1526469.2470999998,0,1942407.2470999998
2018-07-30,1,test1_71096385,1000.0,0,1000.0
2018-07-31,0,test0_71059834,1549437.6790999998,0,1943179.6790999998
2018-07-31,1,test1_71096385,1000.0,0,1000.0
2018-08-01,0,test0_71059834,1686486.1512,0,1936299.1512
2018-08-01,1,test1_71096385,1000.0,0,1000.0
2018-08-02,0,test0_71059834,1737468.8042,0,1931062.8042
2018-08-02,1,test1_71096385,1000.0,0,1000.0
2018-08-03,0,test0_71059834,1792717.5335000004,0,1928052.5335000004
2018-08-03,1,test1_71096385,1000.0,0,1000.0
2018-08-06,0,test0_71059834,1842148.1205000011,0,1925733.1205000011
2018-08-06,1,test1_71096385,1000.0,0,1000.0
2018-08-07,0,test0_71059834,1856774.7616000008,0,1928143.7616000008
2018-08-07,1,test1_71096385,1000.0,0,1000.0
2018-08-08,0,test0_71059834,1863807.6626000006,0,1927220.6626000006
2018-08-08,1,test1_71096385,1000.0,0,1000.0
2018-08-09,0,test0_71059834,1863013.2729,0,1928119.2729
2018-08-09,1,test1_71096385,1000.0,0,1000.0
2018-08-10,0,test0_71059834,1854273.6169,0,1928169.6169
2018-08-10,1,test1_71096385,1000.0,0,1000.0
2018-08-13,0,test0_71059834,1824734.3469999996,0,1927822.3469999996
2018-08-13,1,test1_71096385,1000.0,0,1000.0
2018-08-14,0,test0_71059834,1827436.3084999996,0,1927202.3084999996
2018-08-14,1,test1_71096385,1000.0,0,1000.0
2018-08-15,0,test0_71059834,1822601.5139999995,0,1925162.5139999995
2018-08-15,1,test1_71096385,1000.0,0,1000.0
2018-08-16,0,test0_71059834,1832071.1220999998,0,1924335.1220999998
2018-08-16,1,test1_71096385,1000.0,0,1000.0
2018-08-17,0,test0_71059834,1852613.6342999996,0,1922606.6342999996
2018-08-17,1,test1_71096385,1000.0,0,1000.0
2018-08-20,0,test0_71059834,1863674.3102999998,0,1923135.3102999998
2018-08-20,1,test1_71096385,1000.0,0,1000.0
2018-08-21,0,test0_71059834,1858068.8704000001,0,1923641.8704000001
2018-08-21,1,test1_71096385,1000.0,0,1000.0
2018-08-22,0,test0_71059834,1846654.9978000002,0,1923138.9978000002
2018-08-22,1,test1_71096385,1000.0,0,1000.0
2018-08-23,0,test0_71059834,1825834.7536000002,0,1924054.7536000002
2018-08-23,1,test1_71096385,1000.0,0,1000.0
2018-08-24,0,test0_71059834,1792798.8458000002,0,1923741.8458000002
2018-08-24,1,test1_71096385,1000.0,0,1000.0
2018-08-27,0,test0_71059834,1742479.1195000005,0,1926504.1195000005
2018-08-27,1,test1_71096385,1000.0,0,1000.0
2018-08-28,0,test0_71059834,1693558.4477000004,0,1925927.4477000004
2018-08-28,1,test1_71096385,1000.0,0,1000.0
2018-08-29,0,test0_71059834,1566986.4875000007,0,1925544.4875000007
2018-08-29,1,test1_71096385,1000.0,0,1000.0
2018-08-30,0,test0_71059834,1533812.435600001,0,1921429.435600001
2018-08-30,1,test1_71096385,1000.0,0,1000.0
2018-08-31,0,test0_71059834,1523242.221500001,0,1916349.221500001
2018-08-31,1,test1_71096385,1000.0,0,1000.0
2018-09-03,0,test0_71059834,1551130.9414000006,0,1917301.9414000006
2018-09-03,1,test1_71096385,1000.0,0,1000.0
2018-09-04,0,test0_71059834,1583793.2116000003,0,1922321.2116000003
2018-09-04,1,test1_71096385,1000.0,0,1000.0
2018-09-05,0,test0_71059834,1701203.4935000003,0,1915739.4935000003
2018-09-05,1,test1_71096385,1000.0,0,1000.0
2018-09-06,0,test0_71059834,1724682.8474000003,0,1914327.8474000003
2018-09-06,1,test1_71096385,1000.0,0,1000.0
2018-09-07,0,test0_71059834,1725699.8420000004,0,1914311.8420000004
2018-09-07,1,test1_71096385,1000.0,0,1000.0
2018-09-10,0,test0_71059834,1750130.1568000007,0,1910901.1568000007
2018-09-10,1,test1_71096385,1000.0,0,1000.0
2018-09-11,0,test0_71059834,1774688.1340000005,0,1911475.1340000005
2018-09-11,1,test1_71096385,1000.0,0,1000.0
2018-09-12,0,test0_71059834,1797235.8470000005,0,1910892.8470000005
2018-09-12,1,test1_71096385,1000.0,0,1000.0
2018-09-13,0,test0_71059834,1801458.2910000007,0,1911472.2910000007
2018-09-13,1,test1_71096385,1000.0,0,1000.0
2018-09-14,0,test0_71059834,1815950.2752000007,0,1909980.2752000007
2018-09-14,1,test1_71096385,1000.0,0,1000.0
2018-09-17,0,test0_71059834,1813394.7564000003,0,1909040.7564000003
2018-09-17,1,test1_71096385,1000.0,0,1000.0
2018-09-18,0,test0_71059834,1804253.6030000001,0,1910892.6030000001
2018-09-18,1,test1_71096385,1000.0,0,1000.0
2018-09-19,0,test0_71059834,1769543.6206999996,0,1911621.6206999996
2018-09-19,1,test1_71096385,1000.0,0,1000.0
2018-09-20,0,test0_71059834,1675439.9616999992,0,1910659.9616999992
2018-09-20,1,test1_71096385,1000.0,0,1000.0
2018-09-21,0,test0_71059834,1617327.432499999,0,1917707.432499999
2018-09-21,1,test1_71096385,1000.0,0,1000.0
2018-09-25,0,test0_71059834,1556688.2461999997,0,1915306.2461999997
2018-09-25,1,test1_71096385,1000.0,0,1000.0
2018-09-26,0,test0_71059834,1500440.3769,0,1921157.3769
2018-09-26,1,test1_71096385,1000.0,0,1000.0
2018-09-27,0,test0_71059834,1462739.0699000002,0,1919360.0699000002
2018-09-27,1,test1_71096385,1000.0,0,1000.0
2018-09-28,0,test0_71059834,1462101.4665000003,0,1923842.4665000003
2018-09-28,1,test1_71096385,1000.0,0,1000.0
2018-10-08,0,test0_71059834,1475842.9569,0,1901711.9569
2018-10-08,1,test1_71096385,1000.0,0,1000.0
2018-10-09,0,test0_71059834,1513067.9736999997,0,1902008.9736999997
2018-10-09,1,test1_71096385,1000.0,0,1000.0
2018-10-10,0,test0_71059834,1551516.0097999999,0,1896988.0097999999
2018-10-10,1,test1_71096385,1000.0,0,1000.0
2018-10-11,0,test0_71059834,1611028.8581999994,0,1881813.8581999994
2018-10-11,1,test1_71096385,1000.0,0,1000.0
2018-10-12,0,test0_71059834,1703512.3877999987,0,1887967.3877999987
2018-10-12,1,test1_71096385,1000.0,0,1000.0
2018-10-15,0,test0_71059834,1801953.8922999988,0,1885712.8922999988
2018-10-15,1,test1_71096385,1000.0,0,1000.0
2018-10-16,0,test0_71059834,1819187.2482999987,0,1884360.2482999987
2018-10-16,1,test1_71096385,1000.0,0,1000.0
2018-10-17,0,test0_71059834,1851134.4761999988,0,1883946.4761999988
2018-10-17,1,test1_71096385,1000.0,0,1000.0
2018-10-18,0,test0_71059834,1849668.6481999988,0,1883076.6481999988
2018-10-18,1,test1_71096385,1000.0,0,1000.0
2018-10-19,0,test0_71059834,1851273.0964999986,0,1883476.0964999986
2018-10-19,1,test1_71096385,1000.0,0,1000.0
2018-10-22,0,test0_71059834,1839233.4856999984,0,1884427.4856999984
2018-10-22,1,test1_71096385,1000.0,0,1000.0
2018-10-23,0,test0_71059834,1832708.1145999986,0,1883777.1145999986
2018-10-23,1,test1_71096385,1000.0,0,1000.0
2018-10-24,0,test0_71059834,1790889.5727999988,0,1883658.5727999988
2018-10-24,1,test1_71096385,1000.0,0,1000.0
2018-10-25,0,test0_71059834,1750470.1436999987,0,1884393.1436999987
2018-10-25,1,test1_71096385,1000.0,0,1000.0
2018-10-26,0,test0_71059834,1725719.073699999,0,1882314.073699999
2018-10-26,1,test1_71096385,1000.0,0,1000.0
2018-10-29,0,test0_71059834,1760429.2186999987,0,1878930.2186999987
2018-10-29,1,test1_71096385,1000.0,0,1000.0
2018-10-30,0,test0_71059834,1754031.8512999986,0,1880407.8512999986
2018-10-30,1,test1_71096385,1000.0,0,1000.0
2018-10-31,0,test0_71059834,1740335.7436999986,0,1880873.7436999986
2018-10-31,1,test1_71096385,1000.0,0,1000.0
2018-11-01,0,test0_71059834,1728205.5091999986,0,1881723.5091999986
2018-11-01,1,test1_71096385,1000.0,0,1000.0
2018-11-02,0,test0_71059834,1686063.8704999988,0,1885596.8704999988
2018-11-02,1,test1_71096385,1000.0,0,1000.0
2018-11-05,0,test0_71059834,1622022.9225999985,0,1882130.9225999985
2018-11-05,1,test1_71096385,1000.0,0,1000.0
2018-11-06,0,test0_71059834,1554373.8807999988,0,1880617.8807999988
2018-11-06,1,test1_71096385,1000.0,0,1000.0
2018-11-07,0,test0_71059834,1520295.8748999985,0,1878559.8748999985
2018-11-07,1,test1_71096385,1000.0,0,1000.0
2018-11-08,0,test0_71059834,1509151.6976999985,0,1875713.6976999985
2018-11-08,1,test1_71096385,1000.0,0,1000.0
2018-11-09,0,test0_71059834,1530321.869599999,0,1873199.869599999
2018-11-09,1,test1_71096385,1000.0,0,1000.0
2018-11-12,0,test0_71059834,1538704.139499999,0,1880015.139499999
2018-11-12,1,test1_71096385,1000.0,0,1000.0
2018-11-13,0,test0_71059834,1545826.1779999991,0,1883242.1779999991
2018-11-13,1,test1_71096385,1000.0,0,1000.0
2018-11-14,0,test0_71059834,1567290.6760999993,0,1881082.6760999993
2018-11-14,1,test1_71096385,1000.0,0,1000.0
2018-11-15,0,test0_71059834,1568403.1807999993,0,1886386.1807999993
2018-11-15,1,test1_71096385,1000.0,0,1000.0
2018-11-16,0,test0_71059834,1565262.5857999993,0,1889024.5857999993
2018-11-16,1,test1_71096385,1000.0,0,1000.0
2018-11-19,0,test0_71059834,1530634.621799999,0,1891595.621799999
2018-11-19,1,test1_71096385,1000.0,0,1000.0
2018-11-20,0,test0_71059834,1535094.720999999,0,1881667.720999999
2018-11-20,1,test1_71096385,1000.0,0,1000.0
2018-11-21,0,test0_71059834,1523131.008099999,0,1883466.008099999
2018-11-21,1,test1_71096385,1000.0,0,1000.0
2018-11-22,0,test0_71059834,1556505.0134999997,0,1882980.0134999997
2018-11-22,1,test1_71096385,1000.0,0,1000.0
2018-11-23,0,test0_71059834,1537033.6352000001,0,1873331.6352000001
2018-11-23,1,test1_71096385,1000.0,0,1000.0
2018-11-26,0,test0_71059834,1667734.2499000006,0,1871067.2499000006
2018-11-26,1,test1_71096385,1000.0,0,1000.0
2018-11-27,0,test0_71059834,1709665.574200001,0,1871710.574200001
2018-11-27,1,test1_71096385,1000.0,0,1000.0
2018-11-28,0,test0_71059834,1746655.8558000016,0,1874126.8558000016
2018-11-28,1,test1_71096385,1000.0,0,1000.0
2018-11-29,0,test0_71059834,1775136.267200002,0,1871609.267200002
2018-11-29,1,test1_71096385,1000.0,0,1000.0
2018-11-30,0,test0_71059834,1749983.938100002,0,1872472.938100002
2018-11-30,1,test1_71096385,1000.0,0,1000.0
2018-12-03,0,test0_71059834,1647744.7077000022,0,1875647.7077000022
2018-12-03,1,test1_71096385,1000.0,0,1000.0
2018-12-04,0,test0_71059834,1586351.793400002,0,1875834.793400002
2018-12-04,1,test1_71096385,1000.0,0,1000.0
2018-12-05,0,test0_71059834,1565068.8044000021,0,1877444.8044000021
2018-12-05,1,test1_71096385,1000.0,0,1000.0
2018-12-06,0,test0_71059834,1529203.287000002,0,1868653.287000002
2018-12-06,1,test1_71096385,1000.0,0,1000.0
2018-12-07,0,test0_71059834,1526415.7037000016,0,1867762.7037000016
2018-12-07,1,test1_71096385,1000.0,0,1000.0
2018-12-10,0,test0_71059834,1588399.886000001,0,1863123.886000001
2018-12-10,1,test1_71096385,1000.0,0,1000.0
2018-12-11,0,test0_71059834,1620334.7466000011,0,1865018.7466000011
2018-12-11,1,test1_71096385,1000.0,0,1000.0
2018-12-12,0,test0_71059834,1640640.7735000013,0,1866443.7735000013
2018-12-12,1,test1_71096385,1000.0,0,1000.0
2018-12-13,0,test0_71059834,1612708.396300001,0,1870630.396300001
2018-12-13,1,test1_71096385,1000.0,0,1000.0
2018-12-14,0,test0_71059834,1601627.3483000011,0,1866545.3483000011
2018-12-14,1,test1_71096385,1000.0,0,1000.0
2018-12-17,0,test0_71059834,1586197.802200002,0,1875663.802200002
2018-12-17,1,test1_71096385,1000.0,0,1000.0
2018-12-18,0,test0_71059834,1601292.7432000018,0,1873750.7432000018
2018-12-18,1,test1_71096385,1000.0,0,1000.0
2018-12-19,0,test0_71059834,1612556.2451000013,0,1868960.2451000013
2018-12-19,1,test1_71096385,1000.0,0,1000.0
2018-12-20,0,test0_71059834,1649209.0153000015,0,1868199.0153000015
2018-12-20,1,test1_71096385,1000.0,0,1000.0
2018-12-21,0,test0_71059834,1746884.6442000016,0,1864828.6442000016
2018-12-21,1,test1_71096385,1000.0,0,1000.0
2018-12-24,0,test0_71059834,1759544.7517000018,0,1865638.7517000018
2018-12-24,1,test1_71096385,1000.0,0,1000.0
2018-12-25,0,test0_71059834,1801795.4621000018,0,1864601.4621000018
2018-12-25,1,test1_71096385,1000.0,0,1000.0
2018-12-26,0,test0_71059834,1806363.4950000017,0,1864513.4950000017
2018-12-26,1,test1_71096385,1000.0,0,1000.0
2018-12-27,0,test0_71059834,1810768.0535000016,0,1864504.0535000016
2018-12-27,1,test1_71096385,1000.0,0,1000.0
2018-12-28,0,test0_71059834,1803243.6549000014,0,1864600.6549000014
2018-12-28,1,test1_71096385,1000.0,0,1000.0
